Area Name;Area ID;Park Name;Park ID;Squirrel ID;Primary Fur Color;Highlights in Fur Color;Color Notes;Location;Above Ground (Height in Feet);Specific Location;Activities;Interactions with Humans;Other Notes or Observations;Squirrel Latitude (DD.DDDDDD);Squirrel Longitude (-DD.DDDDDD)
CENTRAL MANHATTAN;B;Madison Square Park;7;B-07-07;Gray;;;Above Ground, Specific Location;20;in old tree (oval lawn);Sitting;Indifferent;#6 & #7 in same tree - In general, visitors/people are trying to coax squirrels and take pictures. They are delighted to see squirrels.;40.742.421;-7.398.808
CENTRAL MANHATTAN;B;Madison Square Park;7;B-07-08;Gray;Cinnamon;;Ground Plane, Specific Location;;base of tree;Foraging;Indifferent;Dog owners encouraging dogs to chase squirrels;40.742.807;-73.988.435
CENTRAL MANHATTAN;B;Madison Square Park;7;B-07-09;Gray;;;Ground Plane, Specific Location;;base of tree;Foraging;Indifferent;Ran from base of tree to lawn about 20 feet away in search of food;40.741.528;-73.988.324
CENTRAL MANHATTAN;B;Madison Square Park;7;B-07-10;Gray;;;Above Ground, Specific Location;10;in tree;Climbing, Foraging;Indifferent;First spotted in tree, then climbed down. Squirrel was small in stature.;40.741.805;-73.988.448
CENTRAL MANHATTAN;B;Madison Square Park;7;B-07-11;Gray;;;Ground Plane, Above Ground;1;on bench;Running, Climbing, Foraging;Indifferent;First seen on bench. Then jumped to ground, ran across path and onto lawn in search of food.;40.741.862;-73.988.797
CENTRAL MANHATTAN;B;Union Square Park;8;B-08-01;Cinnamon;Cinnamon;;Ground Plane;;;Climbing;Friendly;;40.735.981;-7.399.062
CENTRAL MANHATTAN;B;Union Square Park;8;B-08-02;Gray;Gray;;Ground Plane;;;Running, Eating, Foraging;Indifferent;;40.735.847;-73.990.115
CENTRAL MANHATTAN;B;Union Square Park;8;B-08-03;Cinnamon;;;Ground Plane;;;Foraging;Indifferent;;40.735.896;-7.399.041
CENTRAL MANHATTAN;B;Union Square Park;8;B-08-04;Gray;;;Ground Plane;;;Foraging;Indifferent;;4.073.579;-73.990.738
CENTRAL MANHATTAN;B;Union Square Park;8;B-08-05;Gray;;;Ground Plane;;;Digging;Indifferent;;40.735.941;-7.399.063
CENTRAL MANHATTAN;B;Union Square Park;8;B-08-06;Gray;;;Above Ground, Specific Location;;in tree;Climbing;;;4.073.566;-73.990.351
CENTRAL MANHATTAN;B;Union Square Park;8;B-08-07;Gray;Cinnamon;Cinnamon tail;Above Ground, Specific Location;;in tree;Climbing, Eating;;Baby smaller;40.735.636;-73.990.426
CENTRAL MANHATTAN;B;Union Square Park;8;B-08-08;Gray;Black;;;;;Climbing;;Baby smaller;4.073.566;-73.990.351
CENTRAL MANHATTAN;B;Union Square Park;8;B-08-09;Gray;;;;;;Running, Digging;Runs From;;40.735.587;-73.990.367
CENTRAL MANHATTAN;B;Union Square Park;8;B-08-10;Gray;;;Ground Plane;;;Eating, Foraging;Indifferent, Staring;;4.073.542;-73.990.453
CENTRAL MANHATTAN;B;Union Square Park;8;B-08-11;Cinnamon;;;Ground Plane;;;Foraging;Indifferent, Runs From (kids);Ran away from kids and climbed up the tree;40.735.514;-7.399.033
CENTRAL MANHATTAN;B;Union Square Park;8;B-08-12;Gray;;;Ground Plane;;;Eating, Foraging;;Big;40.735.945;-73.990.201
CENTRAL MANHATTAN;B;Union Square Park;8;B-08-13;Cinnamon;;;;;;Foraging;;Big;40.735.947;-7.399.023
CENTRAL MANHATTAN;B;Union Square Park;8;B-08-14;Gray;;;Ground Plane;;;Eating, Foraging;;Big and chubby;4.073.604;-7.398.966
CENTRAL MANHATTAN;B;Union Square Park;8;B-08-15;Gray;;;Ground Plane;;;Eating, Foraging;;;4.073.618;-73.990.683
CENTRAL MANHATTAN;B;Union Square Park;8;B-08-16;Cinnamon;;;Ground Plane;;;Eating, Foraging;;;40.736.298;-73.990.559
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-01;Gray;Cinnamon;;Ground Plane;;;Foraging;Indifferent;Found nut and moved into tree;40.733.753;-73.983.682
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-02;Gray;Cinnamon;;Ground Plane;;;Foraging;Indifferent;;40.733.648;-73.983.483
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-03;Gray;Cinnamon;;Ground Plane;;;Foraging;Indifferent;;40.733.631;-73.983.419
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-04;Gray;Cinnamon;;Ground Plane;;;Climbing;Runs From;;40.733.546;-73.983.263
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-05;Gray;Cinnamon;;Above Ground;30;;Climbing;;;40.733.591;-73.983.263
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-06;Gray;Cinnamon;;Above Ground;15;;Climbing, Eating;Indifferent;;40.733.648;-73.984.294
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-07;Gray;Cinnamon;;Ground Plane;;;Foraging;Approaches;Curious, thinks we have food;40.733.737;-7.398.438
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-08;Gray;Cinnamon;;Ground Plane;;;Chasing;Indifferent;Being chased by #9;40.733.501;-73.984.417
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-09;Gray;Cinnamon;;Ground Plane;;;Chasing;Indifferent;Chasing #8;40.733.575;-73.984.391
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-10;Gray;Cinnamon;;Ground Plane;;;Foraging;Approaches;Expected food;40.733.506;-73.984.553
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-11;Gray;Cinnamon;;Above Ground;20;;Climbing;Indifferent;Juvenile? Playing with #12 in tree;40.733.619;-73.984.708
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-12;Gray;Cinnamon;;Above Ground;20;;Chasing;Indifferent;Juvenile? Playing with #11 in tree;40.733.648;-73.984.638
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-13;Gray;Cinnamon;;Above Ground;40;;Eating;;;40.733.737;-73.984.644
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-14;Black;Cinnamon;;Above Ground;10;;Eating;Approaches;;40.733.932;-73.984.612
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-15;Black;Cinnamon;;Above Ground;30;;Eating;;Far away;40.734.014;-73.984.461
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-16;Black;Cinnamon;;Above Ground, Specific Location;60;in tree;;;;40.734.221;-73.984.397
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-17;Gray;Cinnamon;;Above Ground, Specific Location;15;in tree;Eating;;;40.734.083;-73.984.322
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-18;Gray;Cinnamon;;Ground Plane;;;Foraging;Indifferent;;4.073.403;-73.984.199
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-19;Black;Cinnamon;;Above Ground, Specific Location;40;in tree;Grooming;;;40.734.204;-73.984.242
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-20;Gray;Cinnamon;;Ground Plane;;;Foraging;Indifferent;;40.734.314;-73.984.231
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-21;Gray;Cinnamon;;Above Ground, Specific Location;30;in tree;;;;40.734.261;-73.984.284
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-22;Gray;Cinnamon;;Above Ground, Specific Location;30;in tree;;;;40.734.144;-73.984.059
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-23;Gray;Cinnamon;;Ground Plane;;;Foraging;Indifferent;;40.734.335;-73.984.038
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-24;Black;Cinnamon;;Ground Plane;;;Foraging;Indifferent;;40.734.383;-73.984.118
CENTRAL MANHATTAN;B;Stuyvesant Square Park;9;B-09-25;Black;Cinnamon;;Ground Plane;;;Foraging;Indifferent;;40.734.356;-73.984.062
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-01;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;Sun;40.730.703;-73.995.821
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-02;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;40.730.638;-73.995.784
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-03;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;40.730.528;-73.995.891
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-04;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;40.730.394;-73.996.009
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-05;Gray;;;;;;;Indifferent;;40.730.341;-73.996.052
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-06;Gray;;;;;;;Indifferent;People eating at bench with dog;407.303;-73.996.106
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-07;Gray;;;;;;;Indifferent;;40.730.247;-73.996.175
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-08;Gray;;;;;;;Indifferent;;40.730.231;-73.996.138
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-09;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;40.730.223;-73.996.132
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-10;Gray;;;;;;;Indifferent;Shady;40.730.077;-73.996.277
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-11;Gray;Gray;;Above Ground;20;;Nesting;Indifferent;In squirrel house (pic). Someone is trying to feed squirrel in house.;;
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-12;Gray;Gray;;Above Ground;25;;Climbing;Indifferent;;;
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-13;Gray;;;Ground Plane;;;Chasing;Indifferent;Chasing #15;;
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-14;Gray;;;Above Ground, Specific Location;15;in tree;Eating;Indifferent;;;
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-15;Gray;;;;;;Chasing;Indifferent;Being chased by #13;40.729.858;-73.996.843
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-16;Gray;;;;;;Chasing;Indifferent;;4.072.985;-73.996.778
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-17;Gray;;;;;;Chasing;Indifferent;;40.729.822;-73.996.816
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-18;Gray;;;;;;Chasing;Indifferent;;40.729.809;-73.996.762
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-19;Gray;;;;;;Chasing;Indifferent;;40.729.939;-73.997.068
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-20;Gray;;;Ground Plane;;;;Indifferent;;40.729.976;-73.997.154
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-21;Gray;;;Ground Plane;;;;Indifferent;;4.072.996;-73.997.079
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-22;Gray;;;Ground Plane;;;;Indifferent;;40.729.927;-73.997.036
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-23;Gray;;;Ground Plane;;;;Indifferent;;40.729.988;-73.997.106
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-24;Gray;;;Ground Plane;;;;Indifferent;;4.072.998;-73.997.031
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-25;Gray;;;;;;;Indifferent;;40.730.318;-73.997.213
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-26;Gray;;;;;;;Indifferent;;40.730.301;-73.997.251
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-27;Gray;;;;;;;Indifferent;;40.730.334;-73.997.589
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-28;Gray;;;;;;;Indifferent;;40.730.411;-73.997.589
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-29;Gray;;;;;;;Indifferent;;40.730.395;-73.997.535
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-30;Gray;;;Above Ground, Specific Location;;tree;;Indifferent;;40.730.411;-73.997.766
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-31;Gray;;;;;;;Indifferent;;40.731.031;-73.999.122
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-32;Gray;;;Above Ground, Specific Location;;in tree high;;Indifferent;;40.731.504;-73.998.977
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-33;Gray;;;Above Ground, Specific Location;;in tree high;;Indifferent;;40.731.548;-73.998.842
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-34;Gray;;;Above Ground, Specific Location;;in tree high;;Indifferent;;40.731.608;-73.998.928
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-35;Gray;;;Above Ground, Specific Location;;in tree high;;Indifferent;;40.731.503;-73.999.014
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-36;Gray;;;Above Ground, Specific Location;;tree canopy, low down;;Indifferent;;40.731.552;-73.998.788
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-37;Gray;;;Above Ground, Specific Location;;tree high;;Indifferent;;40.731.952;-73.998.647
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-38;Gray;;;Above Ground, Specific Location;;tree high;;Indifferent;;40.731.936;-73.998.598
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-39;Gray;;;Above Ground, Specific Location;;tree low;;Indifferent;;40.732.001;-73.998.491
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-40;Gray;;;Ground Plane;;;Foraging;Indifferent;Busy area;40.731.974;-73.998.482
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-41;Gray;;;;;;;Indifferent;;40.731.861;-73.998.122
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-42;Gray;;;;;;;Indifferent;;40.731.804;-73.997.999
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-43;Gray;;;Above Ground, Specific Location;;tree;;Indifferent;;40.731.747;-73.997.859
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-44;Gray;;;Above Ground, Specific Location;;tree;;Indifferent;;40.731.665;-73.997.747
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-45;Gray;;;Above Ground, Specific Location;;tree;;Indifferent;;40.731.548;-7.399.758
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-46;Gray;;;Above Ground, Specific Location;;tree high;;Indifferent;;40.731.389;-73.997.231
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-47;Gray;;;;;;;Indifferent;Sun;407.312;-73.996.805
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-48;Gray;;;Above Ground, Specific Location;;small tree;;Indifferent;;40.731.119;-73.996.655
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-49;Gray;;;Specific Location;;on bench;;Indifferent;;40.731.103;-73.996.601
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-50;Gray;;;;;;;Indifferent;;4.073.092;-73.996.242
CENTRAL MANHATTAN;B;Washington Square Park;10;B-10-51;Gray;;;;;;;Indifferent;;40.730.782;-73.996.017
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-01;Gray;Gray;;Specific Location;;Tree;Climbing;Runs From;Nut in mouth, very fast moving;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-02;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-03;Black;Black;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-04;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-05;Gray;Gray;;Ground Plane;;;Running;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-06;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-07;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-08;Gray;Gray;;Above Ground;20;;Climbing;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-09;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-10;Gray;Gray;;Above Ground;30;;Chasing;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-11;Gray;Gray;;Above Ground;30;;Chasing;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-12;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-13;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-14;Gray;Gray;;Ground Plane;;;Foraging;;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-15;Gray;Gray;;Specific Location;;Tree;Climbing (down tree);Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-16;Gray;Gray;;Specific Location;;Tree;Climbing (down tree);Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-17;Gray;Gray;;Specific Location;;Tree;Climbing;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-18;Gray;Gray;;Specific Location;;Tree;Climbing;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-19;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-20;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-21;Gray;Gray;;Specific Location;;Tree;Climbing;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-22;Gray;Gray;;Specific Location;;Tree;Sitting;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-23;Gray;Gray;;Specific Location;;Tree;Sitting (in tree hole);Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-24;Gray;Gray;;Specific Location;;Tree;Lounging;Approaches;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-25;Gray;Gray;;Ground Plane;;;Foraging;Approaches;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-26;Gray;Gray;;Ground Plane;;;Foraging;Approaches;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-27;Gray;Gray;;Ground Plane;;;Foraging;Approaches;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-28;Gray;Gray;;Ground Plane;;;Foraging;Approaches;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-29;Gray;Gray;;Ground Plane;;;Foraging;Approaches;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-30;Gray;Gray;;Ground Plane;;;Foraging;Approaches;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-31;Gray;Gray;;Ground Plane;;;Running;;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-32;Gray;Gray;;Ground Plane;;;Foraging;Approaches;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-33;Gray;Gray;;Specific Location;;Tree;Sitting;Approaches;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-34;Gray;Gray;;Specific Location;;Tree;Climbing;Approaches;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-35;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-36;Gray;Gray;;Specific Location;;Tree;Climbing (down);Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-37;Gray;Gray;;Specific Location;;Tree;Climbing (down);Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-38;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-39;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-40;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-41;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-42;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-43;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-44;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-45;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-46;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-47;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-48;Black;Black;;Ground Plane;;;Foraging;Indifferent;They (#48 & #49) are fat.;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-49;Black;Black;;Ground Plane;;;Foraging;Indifferent;They (#48 & #49) are fat.;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-50;Gray;Gray;;Ground Plane;;;Chasing;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-51;Black;Black;;Ground Plane;;;Chasing;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-52;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-53;Gray;Gray;;Ground Plane;;;Foraging;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-54;Gray;Gray;;Specific Location;;Tree;Climbing;Indifferent;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-55;Gray;Gray;;Specific Location;;Tree;Climbing;;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-56;Gray;Gray;;Specific Location;;Tree;Climbing;;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-57;Gray;Gray;;Specific Location;;Tree;Climbing;;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-58;Gray;Gray;;Ground Plane;;;Foraging;;;;
CENTRAL MANHATTAN;B;Tompkins Square Park;11;B-11-59;Gray;Gray;;Ground Plane;;;Foraging;;;;
CENTRAL MANHATTAN;B;John V. Lindsay East River Park;12;B-12-01;Gray;Gray;;Ground Plane;;;Running, Eating;Indifferent;Nibbling on shrubs?;40.725.738;-73.972.105
CENTRAL MANHATTAN;B;John V. Lindsay East River Park;12;B-12-02;Black;Black;;Ground Plane;;;Running, Eating (peanuts);;;40.722.614;-73.972.894
CENTRAL MANHATTAN;B;John V. Lindsay East River Park;12;B-12-03;Gray;Gray;;Ground Plane, Above Ground;;;Climbing, Watching #2;Approaches;Siblings? (with #4) Playing (with #4) in fenced yard;4.072.263;-73.973.001
CENTRAL MANHATTAN;B;John V. Lindsay East River Park;12;B-12-04;Gray;Gray;;Ground Plane, Above Ground;;;Running, Chasing, Eating;;Siblings? (with #3) Playing (with #3) in fenced yard;4.072.263;-73.973.109
CENTRAL MANHATTAN;B;John V. Lindsay East River Park;12;B-12-05;Gray;Gray;;Ground Plane;;;Eating, Foraging;Approaches;;40.722.614;-73.973.033
